condition,magnitude,whole_experiment_fit,lower,upper
1nM,accumulation_end_fit,22.2,16.618750000000002,30.17325
1nM,accumulation_timescale,4.47,1.9288750000000001,9.413874999999999
1nM,velocity_decay_timescale,6.037,1.9527750000000001,156499.9999999999
1nM,v_s_fit,341.3,256.39,407.9
1nM,shrinking_speed_steady_state,227.7,155.3,292.1
6nM,accumulation_end_fit,185.5,161.4975,244.4025
6nM,accumulation_timescale,7.242,5.573975,11.71
6nM,velocity_decay_timescale,12.07,4.8402,50872.74999999998
6nM,v_s_fit,165.3,147.1925,184.1075
6nM,shrinking_speed_steady_state,137.2,123.69500000000001,150.4
antiparallel,accumulation_end_fit,56.25,48.989250000000006,64.01100000000001
antiparallel,accumulation_timescale,5.416,3.4873,8.786025
antiparallel,velocity_decay_timescale,37.08,21.135,52503.99999999965
antiparallel,v_s_fit,161.8,143.1925,178.005
antiparallel,shrinking_speed_steady_state,117.1,108.0975,125.1
parallel,accumulation_end_fit,162.5,21.15,133400.0
parallel,accumulation_timescale,57.5,2.81,77820.0
parallel,velocity_decay_timescale,31.83,4.901,74970.0
parallel,v_s_fit,317.2,273.2,365.0
parallel,shrinking_speed_steady_state,206.0,135.2,282.2
